product_id,product_type,date,help_num,cleaned_Kiwi_review,sentiment
1000431404,우차돌마라탕,2024-06-29,2,"제품을 구매한 건 친구의 추천으로
구매하게 되었는데요
남편이 워낙 마라탕을 좋아하는데
친구가 밀키트로 먹어 본 마라탕 중에
가장 맛있다고 해서 구매하게 되었어요

조리 방법은 3가지 인데 
직접 가열 중탕 조리 전자레인지 조리
제가 선택한 방법은 직접 가열 
냄비에 내용물을 넣고 약 5분 간 끓여 주면 완성
이 과정에서 마라의 향이 진하게 퍼져서
식전 후각적으로 좋았네요

냉동 제품임에도 불구하고 
우차돌 둥 근 당면 통 유부 숙주 배추 등
신선한 재료의 맛과 퀄리티가 느껴지구요
납작 당면의 식감과 차돌의 고기 풍미가
함께 어우러져서 정말 맛있게 먹었습니다 

또 한 예상보다 적당한 매운맛이
부담 없이 맛있게 즐길 수 있어고요
오히려 그 매운맛이 중독성 있네요
특히 차돌과 납작 당면의 식감이 좋아서
한 입 먹을 때마다 대만족이었답니다
 
가끔 특별한 날 또는 바쁜 날에 
간편하게 준비할 수 있는 제품 같아요
 
소식하는 저희 부부에게는
2인분으로 딱인 양입니다
다음엔 다양한 버섯과 청경채 추가로
넣어서 먹어 보려구요",positive
1000431404,우차돌마라탕,2024-06-28,2,유부가 통으로 들어가서 너무 좋았어요 팽이버섯은 개인적으로 추가했고 마라 맛이 풍부해서 저는 대만족했습니다 캠핑 가서 간단하게 데워 먹으니 더 꿀맛이네요,positive
1000431404,우차돌마라탕,2024-06-23,2,내용물도 많이 들어가 있고 맛도 좋아요,positive
1000431404,우차돌마라탕,2024-06-22,2,기대 이상 맛있어서 놀랐어요 자주 구매하려구요,positive
1000431404,우차돌마라탕,2024-06-22,2,"오 일단 맵지 않아서 넘 좋네요
혼자 먹기에 양도 딱 좋은 듯 요 
요즘 맛있다는 마라탕 집 가면 사람두 넘 많구
학생들이 많아서 불편했는데 느긋하게 시켜 먹으니 좋네요 마라탕 못 먹는 사람도 충분히 
먹을 수 있는 쎄지 않은 맛입니다
향도 쎄지 않고 제 입맛엔 딱 임
담엔 야채랑 건더기를 추가해서 먹어 볼게요",positive
1000431404,우차돌마라탕,2024-06-18,2,먹어 본 마라탕 중에 제일 맛있어요 향신료도 씹히지 않고 적당히 매콤하면서도 유부가 한몫하네요 냉동실에 쟁여 놓아야겠어요,positive
1000431404,우차돌마라탕,2024-06-18,2,"여기 마라탕 진짜 맛 도리에요 진쨔진쨔 짱짱
뀌바로우와 먹으면 환상",positive
1000431404,우차돌마라탕,2024-06-17,2,이 밀키트는 처음 먹어 보는데 마라탕 입문자들이 먹기 딱 좋은 맛인 거 같아요 저도 남편도 마라탕에 자주 덤비는 정도가 아니라 이건 괜찮을까 싶은 의구심이 많이 들었거든요 근데 걱정을 괜히 했다 싶었어요 잔잔한 마라 맛이 아주 좋더라구요 생각보다 아주 훌륭한 음식이어서 만족합니다,positive
1000431404,우차돌마라탕,2024-06-16,2,배달 맛집 못지않게 맛있게 먹었습니다 ,positive
1000431404,우차돌마라탕,2024-06-13,2,마라탕 가끔 생각나는데 주문하기엔 너무 양이 많고 컬리 후기가 좋아 구매해 봤어요,positive
1000431404,우차돌마라탕,2024-06-10,2,음 마라 맛은 많지 않구요 땅콩 버터 맛은 거의 안 나요 그냥 무난하게 먹을 맛인 거 같네요,neutral
1000431404,우차돌마라탕,2024-06-07,2,마라탕 1 인용 야식으로 좋아 보여요,positive
1000431404,우차돌마라탕,2024-06-06,2,고 급진 맛이에요 굳,positive
1000431404,우차돌마라탕,2024-06-06,2,"아들이 맛있다네요
다 떠 주고 나니 사진을 깜빡
아쉽지만 남은 걸루",positive
1000431404,우차돌마라탕,2024-06-04,2,국물 깔끔하고 무난해요 귀찮아서 아무것도 추가 안 하고 먹었는데 한 끼 먹기 딱 좋았습니다,positive
1000431404,우차돌마라탕,2024-06-04,2,마라탕 맛 제대로 느낄 수 있어서 굿,positive
1000431404,우차돌마라탕,2024-06-04,2,간단하고 편하게 잘 먹었어요,positive
1000431404,우차돌마라탕,2024-06-03,2,마라탕 집은 위생 때문에 가기 싫어서 안 먹고 있었는데 호텔 컬렉션에서는 위생에도 신경 쓸 것 같아 시켜 봤어요 조금 더 한국인 입맛에 맞게 만들어진 것 같고 부담 없이 먹을 수 있을 것 같아요,positive
1000431404,우차돌마라탕,2024-06-01,2,안 맵고 괜찮네요 재구매 할래요,positive
1000431404,우차돌마라탕,2024-06-01,2,맛 좋아요  생각보다 좋아요 ,positive
1000431404,우차돌마라탕,2024-06-01,2,다른 브랜드 꺼를 매번 시 커 먹다 처음 도전했는데 맛있어요 너무 안 맵고 여기껄로 정착,positive
1000431404,우차돌마라탕,2024-06-01,2,"행사할 때 더 살껄

초보자에게 너무 좋구요
일단 끓일 때 땅콩 버터 향이 스멀스멀 올라오구 둥 근 당면 2 장 유부도 2장 고기랑 야채 있구 추가로 고기랑 새우 넣으면 맛 도리

한 개 남은 거 다 먹고 또 살래여 ",positive
1000431404,우차돌마라탕,2024-05-30,2,"건더기는 많지 않음
메츄리 햄 청경채 더 넣어 먹었어요
맛은 약한 마라탕 맛 자체는 있으나 강한 맛을 좋아하는 분들은 비추",negative
1000263556,뼈없는 갈비탕,2024-02-06,2,버섯이 들어 있는지 몰랐어요 어른들은 좋아하는데 아이들은 싫어하네요,neutral
1000263556,뼈없는 갈비탕,2024-08-10,1,뼈가 없어서 먹기 편하고 고기도 푸짐하고 부드러워서 좋아요 국물 간도 딱 좋아요,positive
1000263556,뼈없는 갈비탕,2024-05-08,1,쟁겨 놓고 먹기 좋습니다,positive
1000263556,뼈없는 갈비탕,2024-05-07,1,"절대 주문하지 마세요 미원 덩어리 맛  
지금껏 여러 제품 10개 이상  먹어 본 것 중 최악  이네요 국물은 완전히 미원 맛 고기 부스러기 넣고 뼈 없는 갈비탕 이라고 ㅠ
홀로 계신 친정 아버지께서  너무 맛없어 3 봉은 버리셨다고 한다 
마켓 컬리를 보고 주문했는데 제품 선별해서 판매하시길 바랍니다 ",negative
1000263556,뼈없는 갈비탕,2024-04-06,1,"뼈 없는 인삼 갈비탕 먹다가 세일하길래 시켜 봤는데
그냥 소소 소고기 묵 국 먹는 거 같다는 평도 있던디
공감되는 말 ㅎ",negative
1000263556,뼈없는 갈비탕,2024-04-06,1,뼈가 없어서 편리하고 좋지만 버섯 향이 너무 강해서 아디들이 안 먹어요 다음에는 재구매 안 할래요,negative
1000263556,뼈없는 갈비탕,2024-03-31,1,이거 지인짜 강추템 맛있게 먹었어요,positive
1000263556,뼈없는 갈비탕,2024-03-31,1,뼈 없어서 먹기 편해요 ㅎ 맛도 좋아요,positive
1000263556,뼈없는 갈비탕,2024-03-28,1,"갈비탕 중에서도 이걸 굳이 주문하는 이유는 무가 있어서에요 약간 소고기 뭇 국 같아요 
그리고 뼈 없이 살코기만 잇어서 더욱 아이가 편히 잘 먹는 거 같아요",positive
1000263556,뼈없는 갈비탕,2024-03-27,1,버섯 맛 많이 나고 국물 진해서 맛있어요,positive
1000263556,뼈없는 갈비탕,2024-03-20,1,"아이들 아침 식사용으로 구매했어요
짜지 않고 간도 적당하고 고기 양도 괜찮아서 아이가 맛있게 잘 먹었어요",positive
1000263556,뼈없는 갈비탕,2024-03-05,1,지난번에 한번 주문햇엇는데 갈비탕이라기보단 뭇 국 느낌이라 맨날 갈비탕만 먹어서 색다르게 맥일라 규 주문햇어요 소고기 뭇 국 같은 느낌 저렴할 때 사요,positive
1000263556,뼈없는 갈비탕,2024-02-06,1,"맛있어요 무가 너무 얇은 것만 빼면
음 약간 소고기 무 국 느낌 ",positive
1000263556,뼈없는 갈비탕,2024-02-02,1,구수하고 짜지 않고 뼈 없어서 넘 편하게 먹어요,positive
1000263556,뼈없는 갈비탕,2023-12-19,1,버섯이 들어가 국물이 맛있고 고기만 있어 좋아요,positive
1000263556,뼈없는 갈비탕,2023-12-10,1,좀 많이 끓여야지 고기가 안쪽까지 익더라고요 맛은 깊고 먹을 만했습니다,positive
1000263556,뼈없는 갈비탕,2023-11-26,1,재구매템 먹기 넘 편해요,positive
1000263556,뼈없는 갈비탕,2023-11-22,1,냉동실에 쟁여 두는 템 날이 추워지니 국물 생각,positive
1000263556,뼈없는 갈비탕,2023-11-21,1,"고기가 약 67개 정도
들어 있고
국물은 진한 색입니다
한 끼 식사 가능합니다",positive
1000263556,뼈없는 갈비탕,2023-11-09,1,좋은 가격에 잘 쟁였어요,positive
1000263556,뼈없는 갈비탕,2023-11-07,1,"칼칼한 후추 향 베이스 갈비탕이에요
자취생의 겨울나기 필수템
아침 든든하게 말아먹고 출근 가능",positive
1000263556,뼈없는 갈비탕,2023-11-06,1,고기가 좀 질겨서 다음엔 노,negative
1000263556,뼈없는 갈비탕,2023-10-31,1,굿 양 많고 맛있어욧 굿 굿,positive
1000263556,뼈없는 갈비탕,2023-10-30,1,버섯 향이 좀 강한 편,neutral
1000263556,뼈없는 갈비탕,2023-10-27,1,"국물이 찐하고 맛있어요
재구매 의사 있어요",positive
1000263556,뼈없는 갈비탕,2023-10-24,1,고기가 아쉽게도 넘 적어요,negative
1000263556,뼈없는 갈비탕,2023-10-19,1,1 인분 양이지만 맛은 좋아요,positive
1000263556,뼈없는 갈비탕,2023-10-19,1,세일히길래 구매 헸는데 한 끼로 나쁘진 읺는 거 같아요 ,neutral
1000263556,뼈없는 갈비탕,2023-10-10,1,버섯 향이 나서 좋아요,positive
1000263556,뼈없는 갈비탕,2023-10-10,1,뼈가  없이  고기만  발라져  있어서  먹기 편하고  맛있었요,positive
1000263556,뼈없는 갈비탕,2023-10-02,1,오 먹기 편하고 다진 마늘 조금 넣으니까 더 맛있었어요,positive
1000263556,뼈없는 갈비탕,2023-09-29,1,"갈비탕 국물로 무와 토란 그리고 마지막으로 늘 ㅈ 파도넜고 4 긇였더니 정말 맛있었다 표곳 ㆍㄱ섯도 들어 있어 마늘만 더 넣었고 토란을 듬뿍 넜었더니 밥은  흰 쌀을 오랞만에 먹섰 ㄷ니 1 읅 ㄹㅇㆍㅋ 장가갈 아들이 아주 맛어서 기분
틀았다",positive
1000263556,뼈없는 갈비탕,2023-09-26,1,"많이 별루네요
조미료 맛도 심한 듯 하고
특히 국물이 탁해요
고기두 별루 없고",negative
1000263556,뼈없는 갈비탕,2023-09-24,1,맛있어요 부모님도 만족하셨어요 쬐끔 짜서 물 조금 더 넣었어요,positive
1000263556,뼈없는 갈비탕,2023-09-23,1,뼈 없어서 좋아요 버섯 들었는데 갈비탕이랑 잘 어울리네요 ,positive
1000263556,뼈없는 갈비탕,2023-09-21,1,"맛있게 잘 먹었습니다 고기도 부들부들 하고
국물도 진하네요",positive
1000263556,뼈없는 갈비탕,2024-08-24,0,적당한 고기 양과 먹을 만한 맛이래요,positive
1000263556,뼈없는 갈비탕,2024-08-24,0,아직 먹어 보기 전인데 맛날 거 같아용 ,positive
1000263556,뼈없는 갈비탕,2024-08-20,0,맛있네요 뼈 없어서 좋아요,positive
1000263556,뼈없는 갈비탕,2024-08-18,0,너무 맛있어요 아이들도 좋아하네요,positive
1000263556,뼈없는 갈비탕,2024-08-18,0,버섯 향이 생각보다 진하네요 특색 있고요 제 입맛엔  간이 좀 밍밍한 듯해서 소금을 더 추가했어요 고기가 좀 적은 듯했지만 맛있게 한 끼 먹었어요 ,positive
1000263556,뼈없는 갈비탕,2024-08-17,0,"뼈 없는 갈비탕 기대해 봅니다
컬리는 기대 이상이니까요 감사합니다 ",positive
1000263556,뼈없는 갈비탕,2024-08-16,0,"간만에 주문햇어요
뼈 없어서 바로 아이 먹이기 좋고 야채 무랑 버섯 들어가서 좋습니당",positive
1000263556,뼈없는 갈비탕,2024-08-14,0,뼈 없어서 쓰레기 안 나와서 좋고 맛있어서 재구매합니다 ,positive
1000263556,뼈없는 갈비탕,2024-08-10,0,맛있네요 뼈 없어서 간편해요,positive
1000263556,뼈없는 갈비탕,2024-08-07,0,버섯 맛이 많이 나요 맛나요,positive
1000263556,뼈없는 갈비탕,2024-08-05,0,뼈 없으니 먹기 넘 좋아요,positive
1000263556,뼈없는 갈비탕,2024-08-05,0,뼈가 없어 먹기 편해요,positive
1000263556,뼈없는 갈비탕,2024-08-04,0,뼈가 없어서 편하긴한데 제 입맛엔 그냥 그랬어요 ,neutral
1000263556,뼈없는 갈비탕,2024-08-02,0,미식 명가 뼈 없는 갈비탕,negative
1000423818,고기듬뿍 돼지국밥,2024-02-29,5,"고기가 진짜 듬뿍이고요 상당히 맛있네요 요거
간편하게 너무 잘었습니다
요즘 밥 잘 안 먹는 애기 때문에 고민이었는데
애도 잘 먹으니 너무 좋네요 또 구매할게요",positive
1000423818,고기듬뿍 돼지국밥,2024-02-29,4,"좋아하는 식당인데 제품이 나와서 바로 샀어요
제품 있으면 좋겠다고 생각했는데 컬리에서 판매하네요
받아 봤는데 무게가 꽤나 무거워서 내용물이 완전 실할 것 같아요 미수 식당 맛은 말모말모이니 자주 구매할 것 같아요",positive
1000423818,고기듬뿍 돼지국밥,2024-05-07,3,"맛은 좋은데 고기 스탬프 찍힌 부분이 들어 있는 건 식욕 떨어져서 잘라 냈습니다 

간은 제 입맛엔 센 편이라 물 좀 넣었어요 ",negative
1000423818,고기듬뿍 돼지국밥,2024-04-10,3,진짜 속이 다 풀리는 기분,positive
1000423818,고기듬뿍 돼지국밥,2024-04-08,3,이거 생각보다 맛있더라고요 놀랬어요 국수 같은 거랑 진짜 잘 어울릴 거 같아요 맛있어요,positive
1000423818,고기듬뿍 돼지국밥,2024-03-15,3,시중에서 파는 돼지국밥은 잘 못 먹는데 이건 잡내 하나도 안 나고 고기가 많이 들어 있어요 국물 깔끔하고 해장하기에도 딱이네요 냉동 보관이라 쟁여 두고 먹기 좋아서 또 주문합니다 ,positive
1000423818,고기듬뿍 돼지국밥,2024-03-06,3,"후기가 좋아서 세 일도 하길래
주문한 건데
오
고기 건더기도 완전 많이 들었고
국물도 깔끔하고 진해서 맛있네요
당면 있는 거 한 줌 불려서 같이 넣고
끓였더니 약간 센 듯한 간도 맞춰지고
아이가 밥 말아 한 그릇 뚝딱 먹었어요
양도 넉넉한 편이어서 성인 둘이
맛나게 먹을 수 있을 듯 요
재구 매각",positive
1000423818,고기듬뿍 돼지국밥,2024-03-06,3,첫 구매인데 너무 만족스럽습니다 국물이 깔끔하고 고기도 듬뿍 들어 있어요 돼지고기가 잡내 하나 없고 야들야들하면서 담백하네요 아이들이 엄 지척하며 잘 먹더라구요 밥 말아 깍두기랑 뚝딱이예요 소면 넣어 먹어도 맛있을 거 같아요,positive
1000423818,고기듬뿍 돼지국밥,2024-03-02,3,후기가 하나같이 너무 좋아서 기대감을 안고 사 봤습니다 ,positive
1000423818,고기듬뿍 돼지국밥,2024-03-01,3,아이랑 아빠 둘이 있을 때 밀 키트 필수에요,positive
1000423818,고기듬뿍 돼지국밥,2024-03-01,3,잡내 없고 맑은 국물이 소고기 곰탕 같아요 재구 매각,positive
1000423818,고기듬뿍 돼지국밥,2024-02-29,3,"일단 맛있네요
돼지국밥 먹고 싶어도 컬리에 별로 없어서 못 샀는데 신상으로 나와서 좋아요
맑은 국물인데 간은 딱 적당하게 맞고 고기는 껍데기가 붙어 있어서 그런지 위에는 쫀득하고 아래는 부드럽고 조합이 최고입니다 

재구매 해 볼게요",positive
1000423818,고기듬뿍 돼지국밥,2024-02-29,3,"지금까지 컬리에서 먹었던 돼지국밥 중 1등입니다
국물도 깔끔하고 잡내가 하나도 안 나요
또 담았어요",positive
1000423818,고기듬뿍 돼지국밥,2024-02-29,3,"돼지국밥 좋아해서 구매해 봐요 
맛있음 재구 매 할게요 ",positive
1000423818,고기듬뿍 돼지국밥,2024-02-29,3,"국물 예술이네요
애기도 진짜 잘 먹어요 ",positive
