product_id,review_index,review,category
1000423818,6,국물도 깔끔하고 진해서 맛있네요,맛/향/풍미
1000423818,6,당면 있는 거 한 줌 불려서 같이 넣고 끓였더니 약간 센 듯한 간도 맞춰지고,맛/향/풍미
1000423818,6,양도 넉넉한 편이어서 성인 둘이 맛나게 먹을 수 있을 듯 요,양
1000423818,7,첫 구매인데 너무 만족스럽습니다,양
1000423818,7,국물이 깔끔하고,맛/향/풍미
1000423818,7,고기도 듬뿍 들어 있어요,양
1000423818,7,돼지고기가 잡내 하나 없고 야들야들하면서 담백하네요,맛/향/풍미
1000423818,7,아이들이 엄 지척하며 잘 먹더라구요,양
1000423818,7,밥 말아 깍두기랑 뚝딱이예요,활용 방법
1000423818,7,소면 넣어 먹어도 맛있을 거 같아요,활용 방법
1000423818,10,잡내 없고 맑은 국물이 소고기 곰탕 같아요,맛/향/풍미
1000423818,11,맛있네요,맛/향/풍미
1000423818,11,맑은 국물인데 간은 딱 적당하게 맞고,맛/향/풍미
1000423818,11,고기는 껍데기가 붙어 있어서 그런지 위에는 쫀득하고 아래는 부드럽고 조합이 최고입니다,맛/향/풍미
1000423818,11,재구매 해 볼게요,보관
1000423818,12,지금까지 컬리에서 먹었던 돼지국밥 중 1등입니다,맛/향/풍미
1000423818,12,국물도 깔끔하고 잡내가 하나도 안 나요,맛/향/풍미
1000423818,12,또 담았어요,보관
1000423818,13,맛있음,맛/향/풍미
1000423818,14,국물 예술이네요,맛/향/풍미
1000423818,14,애기도 진짜 잘 먹어요,활용 방법
1000423818,15,오트밀 넣고 물 추가해서 끓였어요,활용 방법
1000423818,15,물 반 컵 정도 더 넣었는데도 짜요,맛/향/풍미
1000423818,16,봉지 터져 있어서 국물이 질질 흘러요,포장/배송
1000423818,16,마켓컬리에서 이런 적 몇 번 더 있거든요,포장/배송
1000423818,16,왜 이럴까요 뭐가 문제일까요,포장/배송
1000423818,16,날 추워서 꽁꽁 얼어서 터진 지 모르고 냉장고에 해동하려고 넣어 두었으면,포장/배송
1000423818,16,지난번처럼 냉장고에서 국물 파티 할 뻔,포장/배송
1000423818,17,고기 양이 글케 많다 느껴지진 않아요,양
1000423818,17,딱 1 인분 양이고 사진에 보이는 게 전부에요,양
1000423818,17,국물이 맑은 타입이고 딱 고기만 있음,맛/향/풍미
1000423818,17,할인해도 미묘한 만족감,가격
1000423818,18,국물도 깔끔하고,맛/향/풍미
1000423818,18,고기 양도 많아요,양
1000423818,19,국수 삶아 국물 주니 2 그릇 순 삭이에요,양
1000423818,19,국물이 짭짤해서 국수랑 너무 잘 어울려요,맛/향/풍미
1000423818,19,고기도 부드럽고 맛있대요,맛/향/풍미
1000423818,21,짭 잘하니 술술 넘어가는 맛,맛/향/풍미
1000423818,22,고기 향이 진하고 비계 비율이 적당한 부드러운 고기가 꽤 많이 들어 있는 건 좋은데,양
1000423818,22,달짝지근한 맛이 강한 건 별로예요,맛/향/풍미
1000423818,22,하지만 다른 모든 점은 만족스럽습니다,맛/향/풍미
1000423818,23,맛은 괜찮은데,맛/향/풍미
1000423818,23,껍질 때문인지 기름이 좀 많이 껴요,맛/향/풍미
1000423818,24,국물이 맑고 고기도 연해요,맛/향/풍미
1000423818,24,좀 달큰한 맛이라 조금 아쉬워요,맛/향/풍미
1000423818,25,간이 조금만 더 싱거우면 좋겠어요,맛/향/풍미
1000423818,26,제가 고기 잡내에 너무 진짜 예민해서 물에 빠진 고기는 잘 안 사는데 리뷰가 좋아서 솔직히 속는 셈치고 두 팩 샀는데 너무 잘 먹었네요,맛/향/풍미
1000423818,26,돼지 육 향은 있는데 안 좋은 잡내는 안 났어요,맛/향/풍미
1000423818,26,냄새 없고 남편은 고기 비계가 쫄깃하다고 너무 맛있게 잘 먹네요,맛/향/풍미
1000423818,26,생각날 때 또 사서 먹을려구요,보관
1000423818,27,고기 양도 많고,양
1000423818,27,맛있어요,맛/향/풍미
1000423818,28,진짜 맛있어요,맛/향/풍미
1000423818,28,여태 샀던 냉동 국들 중에 원 탑,맛/향/풍미
1000423818,28,고기도 듬뿍 들어 있고,양
1000423818,28,국물도 달 큰 짭짤하니 너무 만족스럽네요,맛/향/풍미
1000423818,28,양은 한 봉 혼자 넉넉히 먹을 정도 되고,양
1000423818,28,두 봉지 뜯어서 애랑 셋이 먹을 양 됩니다,양
1000423818,28,냉동실에 계속 쟁여 놔야 되니,보관
1000423818,28,품절 안 되게해 주세요,보관
1000423818,29,아빠가 맛있다 하셔서,맛/향/풍미
1000423818,29,세일할 때 구매합니다,가격
1000423818,30,맑은 육수 맛 마싯거요,맛/향/풍미
1000423818,31,고기 나름 많고,양
1000423818,31,국물 깔끔합니다,맛/향/풍미
1000423818,32,먹어 보고 맛있어서 당장 재구매,맛/향/풍미
1000423818,32,싱겁게 먹는 편이라 물은 좀 더 추가하고 끓였어요,맛/향/풍미
1000423818,33,국물이 깔끔하고 돼지 냄새 하나도 안 나고 맛있어요,맛/향/풍미
1000423818,33,고기 양도 많아서 너무 만족했어요,양
1000423818,33,재구매 의사 너무 있어요,가격
1000423818,33,강추 메뉴에요,맛/향/풍미
1000423818,33,후추만 약간 쳐서 먹으니까 감칠맛이 더 나더라구요,맛/향/풍미
1000423818,34,고기도 많이 들고,양
1000423818,34,잡내도 없고 맛있어요,맛/향/풍미
1000423818,34,깨끗한 맛,맛/향/풍미
1000423818,35,담백한데 맛없게 싱거운 게 아니고 딱 감칠맛 나게 맛있습니당,맛/향/풍미
1000423818,35,큰 기대 없었는데 재구매 의향 완젼 있어욥,가격
1000423818,36,맛있어서,맛/향/풍미
1000423818,36,상품도 좋아서 재구매,가격
1000423818,38,넉넉한 1 인분으로 타 브랜드에 비해 고기 양이 이름처럼 많이 들어 있는 편인 것 같아요,양
1000423818,39,국물이 깔끔하면서도 담백해요,맛/향/풍미
1000423818,39,고기도 적당히 쫄깃하고 맛있네요,맛/향/풍미
1000423818,39,초등학생 우리 아들도 잘 먹어서 자주 주문해야겠어요,양
1000423818,40,고기 많이 들어 있고,양
1000423818,40,국물도 맛있어용,맛/향/풍미
1000423818,42,국물이 정말 맛있고 고기가 정말 많았어요,맛/향/풍미
1000423818,42,짱맛,맛/향/풍미
1000423818,42,먹어 본 돼지국밥 냉동식품 중에서 제일 맛있었어요,맛/향/풍미
1000423818,44,가격에 비해 고기가 실해서 너무 좋았어요,가격
1000423818,44,수육국밥 같은 느낌,맛/향/풍미
1000423818,44,재구매 할 것 같아요,보관
1000423818,45,국물이 깔끔한 게 너무 맛있어요,맛/향/풍미
1000423818,45,간을 따로 하지 않아도 딱 맛있게 먹을 수 있는,맛/향/풍미
1000423818,45,고기도 큼직하고 뻑뻑하지 않고 껍데기가 있어서 너무 맛있었습니다,맛/향/풍미
1000423818,45,고기 양도 많고 국물도 넉넉해서 혼자 먹기엔 양이 좀 많아요,양
1000423818,45,15인분 정도 되는 거 같아요,양
1000423818,45,앞으로 쟁여 놓고 몸 보신할 때도 먹어야겠어요,보관
1000423818,45,강추 해요,활용 방법
1000423818,47,고기 퀄리티가 제일 좋아요,맛/향/풍미
1000423818,47,기름은 맨날 버렸는데 이건 적절하게 다 같이 붙어 있어서 버릴 게 하나도 없어요,맛/향/풍미
1000423818,49,고기 듬뿍 맛있어서,맛/향/풍미
1000128834,0,추억의 맛 김치 돈까스나 베만 있으면 다른 반찬이 필요 없어요,맛/향/풍미
1000128834,0,먼저 냉동의 상태로 배송이 옵니다,포장/배송
1000128834,0,우동 면을 추가해 먹어도 정말 맛 있는데,활용 방법
1000128834,0,계란은 꼭 넣어 주시면 좋을 것 같아요,활용 방법
1000128834,0,이 요리의 완성은 계란이거든요,활용 방법
1000128834,0,내용물은 얼린 돈까스와 얼린 야채 가쓰오부시 김치 소스와 간장 색의 소스가 있습니다,양
1000128834,0,엄청 간단하니깐 요리 못 하시는 분들도 걱정하실 필요 없어요,활용 방법
1000128834,0,돈까스가 어느 정도 국물에 적셔져야지 김치 돈까스의 맛이 살아서요,맛/향/풍미
1000128834,0,살짝 매운 맛과 달달한 단무지가 잘 어울리거든요,맛/향/풍미
1000128834,0,돈까스의 사이즈가 일단 합격이에요,양
1000128834,0,사이즈가 크니 만족감을 준답니다,양
1000128834,0,돈까스의 두께도 적당하고,양
1000128834,0,국물 맛이 훌륭해요,맛/향/풍미
1000128834,0,깊은 국물의 맛과 칼칼한 김치의 맛이 참 조화로워요,맛/향/풍미
1000128834,0,집에서도 식당에서 파는 맛이 나서 너무 편하고 좋아요,맛/향/풍미
1000128834,0,냉동실에 구비해 두시고 요리하기 귀찮거나 이 메뉴가 생각 나실 때 언제든 꺼내 드시면 배달이나 외식 없이 집에서 즐기시기 좋을 거에요,보관
1000128834,1,간편하게 조리할 수 있는 음식을 찾다가 김치 돈까스나 베를 구매하게 됐어요,활용 방법
1000128834,1,돈까스가 엄청 두껍고 통통해서 놀랐어요,양
1000128834,1,조리 방법도 쉬워서 누구나 따라 할 수 있어요,활용 방법
1000128834,1,캠핑 가서도 해 먹기 좋을 것 같아요,활용 방법
1000128834,1,김치와 돈까스가 잘 어울리는 것 같아요,맛/향/풍미
1000128834,1,딸과 함께 맛있게 먹었어요,맛/향/풍미
1000128834,2,후기대로 맛있네요,맛/향/풍미
1000128834,2,물량을 잘못 맞쳐서 국물이 많아졌는데,양
1000128834,2,자작 자작하게 먹어야 돈까스도 덜 눅눅해지고 맛있을 듯요,활용 방법
1000128834,3,맛있어서 종종 주문해서 먹어요,맛/향/풍미
1000128834,3,양념에 비벼 먹어도 맛있어요,맛/향/풍미
1000128834,4,가볍게 한 끼 먹기 좋아요,활용 방법
1000128834,4,맛있어요,맛/향/풍미
1000128834,5,김치나 베에 빠져서 배달 몇 번 시키다 집에서도 만들어 먹었는데요,활용 방법
1000128834,5,조리 과정도 간단하고,활용 방법
1000128834,5,돈까스 크기도 크네요,양
1000128834,5,세일해서 사 봤어요,가격
1000128834,5,나베 중독입니다,맛/향/풍미
1000128834,8,당면은 따로 넣었고,활용 방법
1000128834,8,돈까스는 냄새 안 나고 괜찮았어요,맛/향/풍미
1000128834,8,맛은 그럭저럭이라 경험한 것으로 만족입니다,맛/향/풍미
1000128834,9,국물 양 조절로 실패,양
1000128834,9,국물이 자작해야하는데 여기 용량대로 넣으니 국됐어요,양
1000128834,9,더 조리거나 물 양 줄이시는 거 추천 요,활용 방법
1000128834,10,맛있어요,맛/향/풍미
1000128834,10,우동 넣고 계란 김치랑 김치 국물 더 넣어서 먹었어요,활용 방법
1000128834,11,돈까스는 괜찮은데,맛/향/풍미
1000128834,11,김치볶음 맛이 너무 이상해요,맛/향/풍미
1000128834,11,어울리지 않는 신맛이 나고 김치 군내도 나고,맛/향/풍미
1000128834,11,그냥 돈까스만 소스 뿌려서 줬네요,맛/향/풍미
1000128834,11,실망스럽네요,맛/향/풍미
1000128834,12,얼큰해 보이는 게 신상으로 나왔길래 구매해 봤어요,맛/향/풍미
1000128834,12,만들기 간편하고 맛도 괜찮네요,맛/향/풍미
1000128834,12,엄청 맛있는 건 아니라서 재구매는 보류,맛/향/풍미
1000128834,12,아 우동 추가하면 더 맛있었을 거 같아요,활용 방법
1000128834,13,맛있을 거 같아요,맛/향/풍미
1000128834,13,집에서 편히 카츠나베 할 수 있어 좋네요,활용 방법
1000128834,14,김치 좋아해서 시켜 봤어여,활용 방법
1000128834,14,국물도 칼칼하 거 진하고,맛/향/풍미
1000128834,14,단지 돈가스가 약간 질기다,맛/향/풍미
1000128834,14,그거 말곤 좋았습니다,맛/향/풍미
1000128834,15,양도 적당하고,양
1000128834,15,맛도 좋아요,맛/향/풍미
1000128834,15,적당히 짜요,맛/향/풍미
1000128834,16,돈가스 느끼한데 김치찌개가 잡아 줘서 맛있어요,맛/향/풍미
1000128834,18,신선한 조합이네요,맛/향/풍미
1000128834,18,느끼함을 김치가 잡아 줘서 멋있어요,맛/향/풍미
1000128834,20,냉동실 쟁여 넣고 먹고 있어요,보관
1000128834,20,돈까스도 맛있고,맛/향/풍미
1000128834,20,김치 양념이 많아서 밥 비벼 먹기도 좋아요,활용 방법
1000128834,21,김치 돈가스나 베 간편하게 먹을 수 있어 좋습니다,활용 방법
1000128834,22,국물이 있어 촉촉하고 좋아요,맛/향/풍미
1000128834,23,원래 바삭거리는 돈까스 파인데 나베로 먹어도 맛있는 고기질을 자랑해서 좋네요,맛/향/풍미
1000128834,23,김치 양념 맛 나서 우동 사리 삶아서 야무지게 먹었어요,활용 방법
1000128834,24,집에서도 간편하게 돈까스 나베 맛있게 먹을 수 있어서 좋네요,활용 방법
1000128834,24,소스랑 채소 재료 구성도 좋고,맛/향/풍미
1000128834,24,다 넣고 끓이기만하면 되니 조리하기 쉬워 세상 편해요,활용 방법
1000128834,24,돈까스 고기도 두툼하고 등심이지만 부드럽고 맛있어요,맛/향/풍미
1000128834,24,국물도 매콤하고 감칠맛 좋아 계속 떠 먹게 되네요,맛/향/풍미
1000128834,24,조리하기 편해서 야식이나 캠핑 가서 먹기 좋을 것 같아요,활용 방법
1000128834,25,조리 간편하고 맛도 좋아요,활용 방법
1000128834,25,돈까스 사이즈 넉넉해서 세 식구 든든하게 먹었어요,양
1000128834,25,냉동실에 쟁여 두고 먹으려고요,보관
1000128834,26,김치 돈가스 나베 맛 잇네요,맛/향/풍미
1000128834,27,평소에 돈가스나 베를 좋아하는데 집에서 해 먹어 보려구해도 요알못인 저에겐 조리 과정이 너무 어렵더라구요,활용 방법
1000128834,27,안에 소스랑 야채가 다 들어가 있고 돈가스도 에프에 돌려 주기만하면 되서 간편해요,활용 방법
1000128834,27,맛은 얼큰하면서 시원하기도하고 돈가스 집에서 먹는 맛이랑 거의 똑같아요,맛/향/풍미
1000128834,28,맞벌이 부부한테 딱 좋을 밀 키트 입니다,활용 방법
1000128834,28,조리하기 너무 편리하네요,활용 방법
1000128834,28,밖에서 사 먹는 것만큼이나 퀄리티가 좋아요,맛/향/풍미
1000128834,28,돈가스가 두툼해서 너무 맛있네요,맛/향/풍미
1000128834,28,가성비도 최고입니다,가격
1000128834,29,퀄리티 무엇 진짜 파는 거 같은 맛이에요,맛/향/풍미
1000128834,29,돈까스도 내용 정말 실하네요,양
1000128834,29,베어 물었을 때 퍽퍽하지 않고 육즙 가득이에요,맛/향/풍미
1000128834,29,계란까지 올리니 비주얼 굳,맛/향/풍미
1000128834,29,다른 재료들은 그냥 한 번에 넣고 끓이면 되니 너무 편하고,활용 방법
1000128834,29,여행 갈 때나 캠핑 갈 때 간편하게 먹기 좋겠더라구요,활용 방법
1000128834,29,뭔가 요리를 한 느낌이라 좋네요,활용 방법
1000128834,30,와 어디 일식 전문점에서 먹는 것보다도 맛있네요,맛/향/풍미
1000128834,30,재료 하나하나 퀄이 좋아 보이고,맛/향/풍미
1000128834,30,조리도 아주 간편해서 너무 만족스럽게 잘 먹었습니다,활용 방법
1000128834,30,돈가스가 통통하니 일품이에요,맛/향/풍미
1000128834,30,나중에 또 생각 날 때 사 먹을까 합니다,보관
1000128834,31,돈까스 두께가 꽤 통통해 보여서 반신반의하면서 구매했는데,양
1000128834,31,김치나 베 국물도 가쓰오부시랑 맛 소스 덕분에 깊은 맛이 나서 좋았어요,맛/향/풍미
1000128834,31,계란은 패쓰하고 대신 집에 있는 소면 넣어서 먹었는데 JMT 진짜 핵 꿀맛입니다,활용 방법
