product_id,product_type,review,category
5070616,더진한 부대찌개,음식의 간은 대중적 입맛 기준으로 적당히 간 간,맛/향/풍미
5070616,더진한 부대찌개,용량은 성인 남성 한 끼 식사로 넉넉했습니다,양
5070616,더진한 부대찌개,오래간만에 간 편식 맛있게 잘 먹었습니다,맛/향/풍미
5070616,더진한 부대찌개,진실된 손맛 더 진한 부대찌개를 구매했어요,맛/향/풍미
5070616,더진한 부대찌개,냉동 상태로 와서 먹고 싶을 때 먹으면 되니까 좋더라구요,보관
5070616,더진한 부대찌개,먹기 하루 전날 냉장 실에서 해동해 놨다가 냄비에 끓여서 먹으면 되니까 편해요,활용 방법
5070616,더진한 부대찌개,간이 좀 세다는 후기들이 있었는데 많이는 아니고 약간 센 거 같아요,맛/향/풍미
5070616,더진한 부대찌개,부대찌개는 짭짤한 맛으로 먹는다고 생각해서 전 좋았어요,맛/향/풍미
5070616,더진한 부대찌개,건더기가 엄청 푸짐하게 들어 있더라구요,양
5070616,더진한 부대찌개,배 부르게 잘 먹었어요,양
5070616,더진한 부대찌개,햄이랑 소세지 베이컨 등이 푸짐하게 들어 있어서 햄 추가는 안 했구요,양
5070616,더진한 부대찌개,많이 드시는 분들은 추가하셔도 되구요,양
5070616,더진한 부대찌개,콩나물 팽이버섯 표고버섯 김치 약간 떡국 떡 조금 비비고 냉동 만두 2개 두부 라면 사리 대파 큰 거 한 대 추가해 줬어요,활용 방법
5070616,더진한 부대찌개,납작 당면 있으면 추가해 줘도 좋아요,활용 방법
5070616,더진한 부대찌개,물 300ml 추가하고 다진 마늘 1 스푼 넣어 주고 미자네 꽃게 액 젓 1 스푼 넣어 주고 끓을 때 거품 올라오는 건 걷어 주고 10분 정도 더 끓여 줘요,활용 방법
5070616,더진한 부대찌개,사 발면 면발이 얇아서 그런지 사리로 사용할 때 넣으면 더 맛있더라구요,맛/향/풍미
5070616,더진한 부대찌개,부대찌개가 살짝 매콤했어요,맛/향/풍미
5070616,더진한 부대찌개,재료 추가 하지 않아도 건더기가 충분해서 좋았구요,양
5070616,더진한 부대찌개,냉동실에 비상 템으로 쟁여 둬도 좋을 거 같아요,보관
5070616,더진한 부대찌개,안 드셔 보신 분들은 꼭 한 번 드셔 보세요,활용 방법
5070616,더진한 부대찌개,후랑크소세지스팸햄베이컨류의 건더기가 정말 많다는 것입니다,양
5070616,더진한 부대찌개,야채 두부 등 재료를 추가하면 더욱 풍성하게 즐길 수 있어서 좋네요,활용 방법
5070616,더진한 부대찌개,국물 맛은,맛/향/풍미
5070616,더진한 부대찌개,부대찌개 종류는 크게 김치 베이스의 깔끔하고 가벼운 맛 vs 베이크드빈과 치즈 베이스의 걸 죽하고 기름진 맛으로 나뉜다고 생각하는데요,맛/향/풍미
5070616,더진한 부대찌개,진실된 손맛은 전자에 속하며 후자의 맛을 원하시는 분은 베이크드빈과 체다 치즈를 추가해도 무리는 없을 것 같은 국물입니다,맛/향/풍미
5070616,더진한 부대찌개,딱 가게에서 팔 것 같은 먹자마자 음 이 정도면 맛있네 하는 맛입니다,맛/향/풍미
5070616,더진한 부대찌개,우리 모두가 경험한 일반 음식점에서 판매되는 간과 조미를 가진 그 맛이란 말이죠,맛/향/풍미
5070616,더진한 부대찌개,물을 240ml 더 넣고 끓여서 먹었어요,활용 방법
5070616,더진한 부대찌개,맛은 너무 좋은데 짜서 물 더 부으니,맛/향/풍미
5070616,더진한 부대찌개,라면 사리도 넣고 맛있게 먹었습니다,활용 방법
5070616,더진한 부대찌개,햄은 종류별로 많이 들어 있었어요,양
5070616,더진한 부대찌개,빠른 배송 감사합니다,포장/배송
5070616,더진한 부대찌개,맛있게 잘 해 먹을께요,활용 방법
5070616,더진한 부대찌개,두부 넣어서 먹읫어요,활용 방법
5070616,더진한 부대찌개,맛 나는 데,맛/향/풍미
5070616,더진한 부대찌개,라면 사리 넣어 먹으면 더 꿀맛,활용 방법
5070616,더진한 부대찌개,부대찌개 양이 적당한 듯 해요,양
5070616,더진한 부대찌개,항상 구입하는 부대찌개 너무 맛있어요,맛/향/풍미
5070616,더진한 부대찌개,햄도 실하게 들어 있어서 좋았어요,양
5070616,더진한 부대찌개,맛도 찐해서 굿 굿,맛/향/풍미
5070616,더진한 부대찌개,양도 많고 맛도 있고,양
5070616,더진한 부대찌개,부대찌게 봉지에 구멍이 나 있어서 국물이 바닥에 흘렀어요,포장/배송
5070616,더진한 부대찌개,냉동식품이라 해동되면 봉지에 손상이 있으면 국물이 새네요,포장/배송
5070616,더진한 부대찌개,좀 더 신경 써 줘야겠네요,포장/배송
5070616,더진한 부대찌개,건더기는 더 넣고 끓이시는 게 좋을 듯요,활용 방법
5070616,더진한 부대찌개,냉동실에 있으면 든든해요,보관
5070616,더진한 부대찌개,라면 사리 하나만 넣어도 푸짐합니다,양
5070616,더진한 부대찌개,물을 좀 더 추가해서 드시면 좋네요,활용 방법
5070616,더진한 부대찌개,전반적으로 파는 음식들이 다 짜요,맛/향/풍미
5070616,더진한 부대찌개,건더기가 아주 많고 좋아요,양
5070616,더진한 부대찌개,배이컨도 있음,맛/향/풍미
5070616,더진한 부대찌개,맛있어요,맛/향/풍미
5070616,더진한 부대찌개,부대찌게 입니다,맛/향/풍미
5070616,더진한 부대찌개,당면 넣고 먹으니까 너무 맛있어요,활용 방법
5070616,더진한 부대찌개,더 진한 부대찌개 스팸이랑 라면 추가해서 끊이니,활용 방법
5070616,더진한 부대찌개,양도 푸짐하고,양
5070616,더진한 부대찌개,맛있어요,맛/향/풍미
5070616,더진한 부대찌개,부대찌개 중에 젤 맛나요,맛/향/풍미
5070616,더진한 부대찌개,재료 추가해서 넣어도 맛있으나,맛/향/풍미
5070616,더진한 부대찌개,기본으로 먹어도 최고입니다,맛/향/풍미
5070616,더진한 부대찌개,슬라이스 부대 햄 진짜 많고,양
5070616,더진한 부대찌개,존 맛입니다,맛/향/풍미
5070616,더진한 부대찌개,맛있어요,맛/향/풍미
5070616,더진한 부대찌개,너무너무 맛있어요,맛/향/풍미
5070616,더진한 부대찌개,계속 쟁여 놓아요,보관
5070616,더진한 부대찌개,인생 부대 찌게 입니다,맛/향/풍미
5070616,더진한 부대찌개,깊은 맛은 아니지만 맛있었어요,맛/향/풍미
5070616,더진한 부대찌개,진실된 손맛이라서 믿고 먹습니다,맛/향/풍미
5070616,더진한 부대찌개,맛이 좋아요,맛/향/풍미
5070616,더진한 부대찌개,냉동으로 쟁여 두기 괜찮아서 자주 구매해요,보관
5070616,더진한 부대찌개,두부 넣고 사리 넣으면 괜찮은 한 끼 완성,활용 방법
5070616,더진한 부대찌개,항상 다진 마늘이랑 파 후추는 가감하는 편입니다,활용 방법
5070616,더진한 부대찌개,부대찌개 좋아하는 울 아들,활용 방법
5070616,더진한 부대찌개,맛있다고 하네요,맛/향/풍미
5070616,더진한 부대찌개,두부랑 청양고추 1개 넣어 먹으니 느끼함도 잡아 주고 살짝 칼칼하고 맛있어요,활용 방법
5070616,더진한 부대찌개,강추,맛/향/풍미
5070616,더진한 부대찌개,국물이 끝내줍니다,맛/향/풍미
5070616,더진한 부대찌개,주위에 맛있다고 소문 내는 중입니다,맛/향/풍미
5070616,더진한 부대찌개,2 인분 딱입니다,양
5070616,더진한 부대찌개,맛있어요,맛/향/풍미
5070616,더진한 부대찌개,소세지도 맛있는 걸로 들어가 있고 안에 내용물이 괜찮아요,맛/향/풍미
5070616,더진한 부대찌개,제대로 된 부대찌개 내용물이 골고루 들어가 있네요,양
5070616,더진한 부대찌개,양은 넉넉하진 않아서,양
5070616,더진한 부대찌개,소시지랑 햄 좀 더 넣고 먹었어요,활용 방법
5070616,더진한 부대찌개,가끔 먹기 좋아요,활용 방법
5070616,더진한 부대찌개,맛 있는데 아이가 먹기엔 좀 매워요,맛/향/풍미
5070616,더진한 부대찌개,햄이 많이 들어 있어요,양
5070616,더진한 부대찌개,귀찮아서 다른 재료 추가 없이 끓였더니,활용 방법
5070616,더진한 부대찌개,먼가 많이 부실해 보이네요 ㅋ,양
5070616,더진한 부대찌개,꽤 매콤합니다,맛/향/풍미
5070616,더진한 부대찌개,부대찌개라기보단 햄 찌개에 가까워요,맛/향/풍미
5070616,더진한 부대찌개,배추 파 아주 약간 첨가,양
5070616,더진한 부대찌개,매운 맛이 강합니다,맛/향/풍미
5070616,더진한 부대찌개,느끼함을 잡아 주려고 그런 거 같아요,맛/향/풍미
5070616,더진한 부대찌개,제가 생각했던 부대찌개 맛은 아니네요,맛/향/풍미
5070616,더진한 부대찌개,부대찌개 맛에 가까워요,맛/향/풍미
5070616,더진한 부대찌개,더 진한 부대찌개 맛있어요,맛/향/풍미
5070616,더진한 부대찌개,엄청 찌이인 한 부대찌개 맛 일 줄 알았는데,맛/향/풍미
5070616,더진한 부대찌개,국 느낌이 더 강했어요,맛/향/풍미
5070616,더진한 부대찌개,내용물이 풍성한데,양
5070616,더진한 부대찌개,국물 맛이 좀 아쉬워요,맛/향/풍미
5070616,더진한 부대찌개,맛있네요,맛/향/풍미
5070616,더진한 부대찌개,해동해서 끓이기만해서 간편해요,활용 방법
5070616,더진한 부대찌개,양도 적당하고,양
5070616,더진한 부대찌개,맛있어서,맛/향/풍미
5070616,더진한 부대찌개,배송 상태는 꽁꽁 얼어서 왔어요,포장/배송
5070616,더진한 부대찌개,생각보다 양 많고,양
5070616,더진한 부대찌개,맛있게 먹었어요,맛/향/풍미
5070616,더진한 부대찌개,소세지 햄의 양도 괜찮고,양
5070616,더진한 부대찌개,채소 추가해서 더 맛있게 먹었어요,활용 방법
5070616,더진한 부대찌개,햄이 맛있고,맛/향/풍미
5070616,더진한 부대찌개,제 입에는 조금 맵고,맛/향/풍미
5070616,더진한 부대찌개,햄이 아무 맛이 안 나요,맛/향/풍미
5070616,더진한 부대찌개,소세지 햄이 많이 들어갔어요,양
5070616,더진한 부대찌개,아이랑 아빠 맛있게 잘 먹네요,맛/향/풍미
5070616,더진한 부대찌개,혼자서 2 끼로 나눠 먹었어요,양
5070616,더진한 부대찌개,한 번은 그냥 먹고 한 번은 라면 넣어서 먹었어요,활용 방법
5070616,더진한 부대찌개,맛있었어요,맛/향/풍미
5070616,더진한 부대찌개,둘이 한 끼 먹기 딱 좋아요,양
5070616,더진한 부대찌개,맛 잇어요,맛/향/풍미
5070616,더진한 부대찌개,맛있 개 잘 먹었너요,맛/향/풍미
5070616,더진한 부대찌개,요리로 이것저것 활용했어요,활용 방법
5070616,더진한 부대찌개,늘 냉동실에 쟁여 둡니다,보관
5070616,더진한 부대찌개,맛있어요,맛/향/풍미
5068968,곰탕,워커힐 맛집을 먹을 수 있으니 얼매나 좋게요,맛/향/풍미
5068968,곰탕,생각보다 고기 양이 푸짐했습니다,양
5068968,곰탕,적당히 간이 되어 있었습니다,맛/향/풍미
5068968,곰탕,뜨뜻한 워커힐 곰탕 한 그릇에 밥 말아 막고 든든하게 하루 시작합니다,활용 방법
5068968,곰탕,고기가 가득이라고 해서 구매했는데,양
5068968,곰탕,고기가 한 개도 없네요,양
5068968,곰탕,15인분 같아요,양
5068968,곰탕,사진 속 그릇은 면 그릇이라 깊고 커서 한 봉지에 저만큼,양
5068968,곰탕,일반적인 국그릇이라면 2 그릇까진 나올 거 같습니다,양
5068968,곰탕,제 입엔 슴슴하게 먹는 편 좀 많이 짯습니다,맛/향/풍미
5068968,곰탕,그래도 맛은 진하고 한 끼 간 편히 괜찮네요,맛/향/풍미
5068968,곰탕,고기 들어 있는 양은 1 인 정도라고 생각해요,양
5068968,곰탕,우리 집에서는 없어서는 안 될 필수템입니다,보관
5068968,곰탕,고기가 너무 훌륭해요,맛/향/풍미
5068968,곰탕,항상 냉동실에 쟁여 두는 워커힐 곰탕,보관
5068968,곰탕,곰탕 맛 잇죠,맛/향/풍미
5068968,곰탕,이게 잘 맛나다고 하시네요,맛/향/풍미
5068968,곰탕,구수하니 맛있어요,맛/향/풍미
5068968,곰탕,고기가 많이 들어 있어서 좋아요,양
5068968,곰탕,편육은 질기고,맛/향/풍미
5068968,곰탕,국물은 글쎄 본연의 오래 고아 낸 국물이 아닌 것 같다고 하시네요,맛/향/풍미
5068968,곰탕,봉지 구멍 나 곰탕 사라졌네요,포장/배송
5068968,곰탕,너무 맛있어요,맛/향/풍미
5068968,곰탕,맛있는 냄내가 집 근처 곰탕 집 못지 않아요,맛/향/풍미
5068968,곰탕,고기질도 좋아 보여요,맛/향/풍미
5068968,곰탕,더 쟁여야겠어요,보관
5068968,곰탕,매번 찢어져서 와요,포장/배송
5068968,곰탕,여기 저기 찍혀서요,포장/배송
5068968,곰탕,개선이 안 되서 다른 곰탕으로 갈아타려합니다,포장/배송
5068968,곰탕,고기 양도 제 기준 저 정도면 많고 질도 좋아요,양
5068968,곰탕,국물도 맛나요,맛/향/풍미
5068968,곰탕,국물은 국 그릇으로 3개 정도 나오네요,양
5068968,곰탕,보통 국물 남으면 버리는데 밥 말아 먹으려고 따로 놔뒀어요,활용 방법
5068968,곰탕,고기도  많고,양
5068968,곰탕,부드럽고,맛/향/풍미
5068968,곰탕,맛있네요,맛/향/풍미
5068968,곰탕,늘 냉동실에 쟁여 두는 곰탕,보관
5068968,곰탕,맛있어요,맛/향/풍미
5068968,곰탕,찐한 곰탕,맛/향/풍미
5068968,곰탕,갈비탕 맛있,맛/향/풍미
5068968,곰탕,너무 맛있어요,맛/향/풍미
5068968,곰탕,간이 느껴집니다만,맛/향/풍미
5068968,곰탕,고기는 매우 부드럽습니다,맛/향/풍미
5068968,곰탕,전 좀 냄새 났어요,맛/향/풍미
5068968,곰탕,누린내 누린내 예민하신 분들은 피하세요,맛/향/풍미
5068968,곰탕,워커힐 곰탕이 국물이 맑고,맛/향/풍미
5068968,곰탕,고기도 맛있어요,맛/향/풍미
5068968,곰탕,맛이 궁금해서 구매했어요,맛/향/풍미
5068968,곰탕,워커힐 곰탕 생각보다 더 맛있네요,맛/향/풍미
5068968,곰탕,재구매하러 왔어요,보관
5068968,곰탕,컬리에서 사본 곰탕 중에 젤 맛있어요,맛/향/풍미
5068968,곰탕,값도 착했으면 좋겠네요,가격
5068968,곰탕,엄마 보내 드렸는데 너무 맛있다고 하시네요,맛/향/풍미
5068968,곰탕,호텔 설렁탕이라 더 맛있나 봐요,맛/향/풍미
5068968,곰탕,신정 날 떡국 육수용으로 구입했다가 여태 먹어 본 곰탕 중에 제일 맛있어서 재구매했어요,맛/향/풍미
5068968,곰탕,앞으로 쭉 팔아 주세요,보관
5068968,곰탕,설에 친구 선물용으로도 생각 중이에요,활용 방법
5068968,곰탕,워커힐 곰탕이 제일 맛나요,맛/향/풍미
5068968,곰탕,제 입에는 맛있는 것 같은데,맛/향/풍미
5068968,곰탕,기본 간도 있고,맛/향/풍미
5068968,곰탕,고기가 많이 들어 있어요,양
5068968,곰탕,맛있어요,맛/향/풍미
5068968,곰탕,곰탕 특유의 냄새도 없고,맛/향/풍미
5068968,곰탕,고기도 아주 실해서,양
5068968,곰탕,재구매 필수,보관
5068968,곰탕,대파랑 만두 추가해서 한 끼 잘 먹었습니다,활용 방법
